1.05, -84.66
3.52, -84.73
5.76, -84.96
8.10, -84.91
10.65, -85.12
12.33, -82.75
12.98, -77.94
12.68, -79.88
13.16, -74.95
14.00, -72.75
15.47, -70.97
16.67, -68.99
18.86, -63.89
19.58, -10.80
20.90, -68.65
22.87, -66.80
25.18, -10.44
24.64, -62.58
25.99, -67.90
28.18, -66.19
30.08, -62.36
31.07, -10.54
31.57, -66.80
33.43, -64.95
36.05, -12.03
35.52, -58.53
36.48, -65.95
37.26, -66.98
39.17, -64.87
41.17, -62.55
43.52, -14.23
43.52, -58.79
44.27, -67.17
45.27, -67.58
47.48, -67.11
49.92, -68.17
52.18, -68.77
54.45, -69.85
56.06, -71.35
58.39, -72.29
60.74, -73.24
63.15, -74.71
65.45, -75.49
67.95, -76.80
70.05, -77.50
72.59, -78.40
74.91, -78.65
77.31, -79.29
79.38, -79.68
81.87, -80.45
84.46, -80.53
86.44, -81.18
88.98, -81.23
91.33, -81.56
93.62, -82.51
95.94, -82.63
98.21, -83.02
100.82, -82.46
102.57, -82.74
